msg_ID,msg_Txt,send_ID,recv_ID,isAnon,tm_Stmp,del_Stat,msg_Stat
1,Nulla tellus. In sagittis dui vel nisl. Duis ac nibh.,tcargenf,ghaskayne1,0,2020-11-16 5:31:24,0,0
2,Sed vel enim sit amet nunc viverra dapibus. Nulla suscipit ligula in lacus. Curabitur at ipsum ac tellus semper interdum.,csynan7,ekilcoyne9,0,2020-08-03 9:29:49,1,1
3,"Donec ut dolor. Morbi vel lectus in quam fringilla rhoncus. Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus id, turpis.",tcatheryj,dmcconachiee,1,2020-06-19 0:09:41,1,0
4,Etiam justo. Etiam pretium iaculis justo.,ycricketh,wivanichev6,0,2021-04-17 15:02:54,1,0
5,Nulla tempus. Vivamus in felis eu sapien cursus vestibulum.,ssings8,wivanichev6,1,2021-01-23 3:44:50,1,1
6,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Proin interdum mauris non ligula pellentesque ultrices. Phasellus id sapien in sapien iaculis congue.",smcvanamy0,istallwoodd,0,2021-10-21 21:41:21,1,0
7,Suspendisse potenti. Nullam porttitor lacus at turpis. Donec posuere metus vitae ipsum.,ghaskayne1,xguy4,0,2021-12-05 6:06:27,0,1
8,Phasellus sit amet erat. Nulla tempus. Vivamus in felis eu sapien cursus vestibulum.,ltidderc,ggerbel3,1,2021-12-13 5:37:54,2,0
9,Cras non velit nec nisi vulputate nonummy. Maecenas tincidunt lacus at velit. Vivamus vel nulla eget eros elementum pellentesque.,amanilow2,tcargenf,0,2021-07-03 18:26:32,0,1
10,Duis aliquam convallis nunc. Proin at turpis a pede posuere nonummy. Integer non velit.,eparfetta,amanilow2,1,2021-07-31 17:29:52,0,0
11,"Donec ut mauris eget massa tempor convallis. Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh.",vnewcomb5,ycricketh,0,2020-02-22 12:28:48,0,0
12,"Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl.",wivanichev6,ltidderc,1,2021-03-04 21:30:28,2,0
13,Cras non velit nec nisi vulputate nonummy. Maecenas tincidunt lacus at velit. Vivamus vel nulla eget eros elementum pellentesque.,smeijeri,eparfetta,1,2020-11-28 4:53:40,1,1
14,Aliquam quis turpis eget elit sodales scelerisque.,ggerbel3,lklynb,0,2020-10-03 18:21:24,2,1
15,Ut tellus. Nulla ut erat id mauris vulputate elementum.,ekilcoyne9,smcvanamy0,0,2020-09-18 8:58:48,1,1
16,Proin interdum mauris non ligula pellentesque ultrices. Phasellus id sapien in sapien iaculis congue.,istallwoodd,smeijeri,1,2021-04-15 10:23:15,2,1
17,Ut at dolor quis odio consequat varius. Integer ac leo. Pellentesque ultrices mattis odio.,ctimothyg,csynan7,0,2020-03-21 4:41:37,2,0
18,In blandit ultrices enim.,dmcconachiee,tcatheryj,0,2021-08-15 1:14:08,2,1
19,"Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus. Suspendisse potenti. In eleifend quam a odio.",xguy4,ctimothyg,0,2021-03-23 20:15:00,0,0
20,Nulla mollis molestie lorem.,lklynb,vnewcomb5,1,2020-08-28 5:14:11,0,0